code,MC1_seed=1,MC1_seed=2
60124,0.017540609,0.016960861
60125,0.017541203,0.016961402
60126,0.017541986,0.016962068
60127,0.017542581,0.016962609
60128,0.017539466,0.016960388
60129,0.017540061,0.016960929
60130,0.017540844,0.016961595
60131,0.017541438,0.016962136
60132,0.0175422,0.016962761
60133,0.017542795,0.016963302
60134,0.017543577,0.016963968
60135,0.017544172,0.016964509
60136,0.017544726,0.016965377
60137,0.017545321,0.016965919
60138,0.017546103,0.016966584
60139,0.017546698,0.016967125
60140,0.01754746,0.01696775
60141,0.017548055,0.016968292
60142,0.017548837,0.016968957
60143,0.017549432,0.016969498
60144,0.017549227,0.016971073
60145,0.017549822,0.016971615
60146,0.017550605,0.01697228
60147,0.017551199,0.016972821
60148,0.017551961,0.016973446
60149,0.017552556,0.016973988
60150,0.017553338,0.016974653
60151,0.017553933,0.016975194
60152,0.017554487,0.016976063
60153,0.017555082,0.016976604
60154,0.017555864,0.016977269
60155,0.017556459,0.016977811
60156,0.017557221,0.016978436
60157,0.017557816,0.016978977
60158,0.017558598,0.016979642
60159,0.017559193,0.016980184
60160,0.017566459,0.016989327
60161,0.017567053,0.016989869
60162,0.017567836,0.016990534
60163,0.01756843,0.016991075
60164,0.017569193,0.0169917
60165,0.017569787,0.016992242
60166,0.01757057,0.016992907
60167,0.017571164,0.016993449
60168,0.017571719,0.016994317
60169,0.017572313,0.016994858
60170,0.017573096,0.016995523
60171,0.01757369,0.016996065
60172,0.017574453,0.01699669
60173,0.017575047,0.016997231
60174,0.01757583,0.016997896
60175,0.017576424,0.016998438
60176,0.01757622,0.017000013
60177,0.017576814,0.017000554
60178,0.017577597,0.017001219
60179,0.017578191,0.017001761
60180,0.017578954,0.017002386
60181,0.017579548,0.017002927
60182,0.017580331,0.017003592
60183,0.017580925,0.017004134
60184,0.01758148,0.017005002
60185,0.017582074,0.017005543
60186,0.017582857,0.017006209
60187,0.017583451,0.01700675
60188,0.017584214,0.017007375
60189,0.017584808,0.017007916
60190,0.017585591,0.017008582
60191,0.017586185,0.017009123
60192,0.017583071,0.017006902
60193,0.017583665,0.017007443
60194,0.017584448,0.017008109
60195,0.017585043,0.01700865
60196,0.017585805,0.017009275
60197,0.017586399,0.017009816
60198,0.017587182,0.017010482
60199,0.017587776,0.017011023
60200,0.017588331,0.017011891
60201,0.017588925,0.017012433
60202,0.017589708,0.017013098
60203,0.017590302,0.017013639
60204,0.017591065,0.017014264
60205,0.017591659,0.017014806
60206,0.017592442,0.017015471
60207,0.017593036,0.017016012
60208,0.017592832,0.017017587
60209,0.017593426,0.017018129
60210,0.017594209,0.017018794
60211,0.017594804,0.017019335
60212,0.017595566,0.01701996
60213,0.01759616,0.017020502
60214,0.017596943,0.017021167
60215,0.017597537,0.017021708
60216,0.017598092,0.017022577
60217,0.017598686,0.017023118
60218,0.017599469,0.017023783
60219,0.017600063,0.017024325
60220,0.017600826,0.01702495
60221,0.01760142,0.017025491
60222,0.017602203,0.017026156
60223,0.017602797,0.017026698
60224,0.017608966,0.01702796
60225,0.01760956,0.017028502
60226,0.017610343,0.017029167
60227,0.017610938,0.017029708
60228,0.0176117,0.017030333
60229,0.017612294,0.017030875
60230,0.017613077,0.01703154
60231,0.017613671,0.017032081
60232,0.017614226,0.01703295
60233,0.01761482,0.017033491
60234,0.017615603,0.017034156
60235,0.017616197,0.017034698
60236,0.01761696,0.017035323
60237,0.017617554,0.017035864
60238,0.017618337,0.017036529
60239,0.017618931,0.017037071
60240,0.017618727,0.017038646
60241,0.017619321,0.017039187
60242,0.017620104,0.017039852
60243,0.017620699,0.017040394
60244,0.017621461,0.017041019
60245,0.017622055,0.01704156
60246,0.017622838,0.017042225
60247,0.017623432,0.017042767
60248,0.017623987,0.017043635
60249,0.017624581,0.017044176
60250,0.017625364,0.017044842
60251,0.017625958,0.017045383
60252,0.017626721,0.017046008
60253,0.017627315,0.017046549
60254,0.017628098,0.017047215
60255,0.017628692,0.017047756
60256,0.017625578,0.017045535
60257,0.017626173,0.017046076
60258,0.017626955,0.017046742
60259,0.01762755,0.017047283
60260,0.017628312,0.017047908
60261,0.017628906,0.017048449
60262,0.017629689,0.017049115
60263,0.017630284,0.017049656
60264,0.017630838,0.017050524
60265,0.017631432,0.017051066
60266,0.017632215,0.017051731
60267,0.01763281,0.017052272
60268,0.017633572,0.017052897
60269,0.017634166,0.017053439
60270,0.017634949,0.017054104
60271,0.017635543,0.017054645
60272,0.017635339,0.01705622
60273,0.017635934,0.017056762
60274,0.017636716,0.017057427
60275,0.017637311,0.017057968
60276,0.017638073,0.017058593
60277,0.017638667,0.017059135
60278,0.01763945,0.0170598
60279,0.017640045,0.017060341
60280,0.017640599,0.01706121
60281,0.017641193,0.017061751
60282,0.017641976,0.017062416
60283,0.017642571,0.017062958
60284,0.017643333,0.017063583
60285,0.017643927,0.017064124
60286,0.01764471,0.017064789
60287,0.017645304,0.017065331
60288,0.017640571,0.017065028
60289,0.017641165,0.017065569
60290,0.017641948,0.017066234
60291,0.017642542,0.017066776
60292,0.017643305,0.017067401
60293,0.017643899,0.017067942
60294,0.017644682,0.017068607
60295,0.017645276,0.017069149
60296,0.017645831,0.017070017
60297,0.017646425,0.017070558
60298,0.017647208,0.017071224
60299,0.017647802,0.017071765
60300,0.017648564,0.01707239
60301,0.017649159,0.017072931
60302,0.017649942,0.017073597
60303,0.017650536,0.017074138
60304,0.017650332,0.017075713
60305,0.017650926,0.017076254
60306,0.017651709,0.01707692
60307,0.017652303,0.017077461
60308,0.017653066,0.017078086
60309,0.01765366,0.017078627
60310,0.017654443,0.017079293
60311,0.017655037,0.017079834
60312,0.017655592,0.017080702
60313,0.017656186,0.017081243
60314,0.017656969,0.017081909
60315,0.017657563,0.01708245
60316,0.017658325,0.017083075
60317,0.01765892,0.017083616
60318,0.017659703,0.017084282
60319,0.017660297,0.017084823
60320,0.017657183,0.017082602
60321,0.017657777,0.017083143
60322,0.01765856,0.017083809
60323,0.017659154,0.01708435
60324,0.017659917,0.017084975
60325,0.017660511,0.017085516
60326,0.017661294,0.017086182
60327,0.017661888,0.017086723
60328,0.017662443,0.017087591
60329,0.017663037,0.017088133
60330,0.01766382,0.017088798
60331,0.017664414,0.017089339
60332,0.017665177,0.017089964
60333,0.017665771,0.017090506
60334,0.017666554,0.017091171
60335,0.017667148,0.017091713
60336,0.017666944,0.017093287
60337,0.017667538,0.017093829
60338,0.017668321,0.017094494
60339,0.017668915,0.017095035
60340,0.017669678,0.01709566
60341,0.017670272,0.017096202
60342,0.017671055,0.017096867
60343,0.017671649,0.017097409
60344,0.017672204,0.017098277
60345,0.017672798,0.017098818
60346,0.017673581,0.017099483
60347,0.017674175,0.017100025
60348,0.017674938,0.01710065
60349,0.017675532,0.017101191
60350,0.017676315,0.017101857
60351,0.017676909,0.017102398
60352,0.017683078,0.01710366
60353,0.017683672,0.017104202
60354,0.017684455,0.017104867
60355,0.017685049,0.017105409
60356,0.017685812,0.017106034
60357,0.017686406,0.017106575
60358,0.017687189,0.01710724
60359,0.017687783,0.017107782
60360,0.017688338,0.01710865
60361,0.017688932,0.017109191
60362,0.017689715,0.017109857
60363,0.017690309,0.017110398
60364,0.017691072,0.017111023
60365,0.017691666,0.017111564
60366,0.017692449,0.01711223
60367,0.017693043,0.017112771
60368,0.017692839,0.017114346
60369,0.017693433,0.017114887
60370,0.017694216,0.017115553
60371,0.01769481,0.017116094
60372,0.017695573,0.017116719
60373,0.017696167,0.01711726
60374,0.01769695,0.017117926
60375,0.017697544,0.017118467
60376,0.017698099,0.017119335
60377,0.017698693,0.017119876
60378,0.017699476,0.017120542
60379,0.01770007,0.017121083
60380,0.017700833,0.017121708
60381,0.017701427,0.017122249
60382,0.01770221,0.017122915
60383,0.017702804,0.017123456
60384,0.01769969,0.017121235
60385,0.017700284,0.017121776
60386,0.017701067,0.017122442
60387,0.017701661,0.017122983
60388,0.017702424,0.017123608
60389,0.017703018,0.017124149
60390,0.017703801,0.017124815
60391,0.017704395,0.017125356
60392,0.01770495,0.017126224
60393,0.017705544,0.017126766
60394,0.017706327,0.017127431
60395,0.017706921,0.017127972
60396,0.017707684,0.017128597
60397,0.017708278,0.017129139
60398,0.017709061,0.017129804
60399,0.017709655,0.017130345
60400,0.017709451,0.01713192
60401,0.017710045,0.017132462
60402,0.017710828,0.017133127
60403,0.017711422,0.017133668
60404,0.017712185,0.017134293
60405,0.017712779,0.017134835
60406,0.017713562,0.0171355
60407,0.017714156,0.017136041
60408,0.017714711,0.01713691
60409,0.017715305,0.017137451
60410,0.017716088,0.017138116
60411,0.017716682,0.017138658
60412,0.017717445,0.017139283
60413,0.017718039,0.017139824
60414,0.017718822,0.017140489
60415,0.017719416,0.017141031
60416,0.017762028,0.017145769
60417,0.017762622,0.01714631
60418,0.017763405,0.017146976
60419,0.017763999,0.017147517
60420,0.017764762,0.017148142
60421,0.017765356,0.017148683
60422,0.017766139,0.017149349
60423,0.017766733,0.01714989
60424,0.017767288,0.017150758
60425,0.017767882,0.0171513
60426,0.017768665,0.017151965
60427,0.017769259,0.017152506
60428,0.017770021,0.017153131
60429,0.017770616,0.017153673
60430,0.017771399,0.017154338
60431,0.017771993,0.017154879
60432,0.017771789,0.017156454
60433,0.017772383,0.017156996
60434,0.017773166,0.017157661
60435,0.01777376,0.017158202
60436,0.017774523,0.017158827
60437,0.017775117,0.017159369
60438,0.0177759,0.017160034
60439,0.017776494,0.017160575
60440,0.017777049,0.017161444
60441,0.017777643,0.017161985
60442,0.017778426,0.01716265
60443,0.01777902,0.017163192
60444,0.017779782,0.017163817
60445,0.017780377,0.017164358
60446,0.01778116,0.017165023
60447,0.017781754,0.017165565
60448,0.01777864,0.017163344
60449,0.017779234,0.017163885
60450,0.017780017,0.01716455
60451,0.017780611,0.017165092
60452,0.017781374,0.017165717
60453,0.017781968,0.017166258
60454,0.017782751,0.017166923
60455,0.017783345,0.017167465
60456,0.0177839,0.017168333
60457,0.017784494,0.017168874
60458,0.017785277,0.01716954
60459,0.017785871,0.017170081
60460,0.017786634,0.017170706
60461,0.017787228,0.017171247
60462,0.017788011,0.017171913
60463,0.017788605,0.017172454
60464,0.017788401,0.017174029
60465,0.017788995,0.01717457
60466,0.017789778,0.017175236
60467,0.017790372,0.017175777
60468,0.017791135,0.017176402
60469,0.017791729,0.017176943
60470,0.017792512,0.017177609
60471,0.017793106,0.01717815
60472,0.017793661,0.017179018
60473,0.017794255,0.017179559
60474,0.017795038,0.017180225
60475,0.017795632,0.017180766
60476,0.017796395,0.017181391
60477,0.017796989,0.017181932
60478,0.017797772,0.017182598
60479,0.017798366,0.017183139
60480,0.017804535,0.017184402
60481,0.017805129,0.017184943
60482,0.017805912,0.017185609
60483,0.017806506,0.01718615
60484,0.017807269,0.017186775
60485,0.017807863,0.017187316
60486,0.017808646,0.017187982
60487,0.01780924,0.017188523
60488,0.017809795,0.017189391
60489,0.017810389,0.017189932
60490,0.017811172,0.017190598
60491,0.017811766,0.017191139
60492,0.017812529,0.017191764
60493,0.017813123,0.017192305
60494,0.017813906,0.017192971
60495,0.0178145,0.017193512
60496,0.017814296,0.017195087
60497,0.01781489,0.017195628
60498,0.017815673,0.017196294
60499,0.017816267,0.017196835
60500,0.01781703,0.01719746
60501,0.017817624,0.017198001
60502,0.017818407,0.017198667
60503,0.017819001,0.017199208
60504,0.017819556,0.017200076
60505,0.01782015,0.017200618
60506,0.017820933,0.017201283
60507,0.017821527,0.017201824
60508,0.01782229,0.017202449
60509,0.017822884,0.017202991
60510,0.017823667,0.017203656
60511,0.017824261,0.017204198
60512,0.017821147,0.017201977
60513,0.017821741,0.017202518
60514,0.017822524,0.017203183
60515,0.017823119,0.017203725
60516,0.017823881,0.01720435
60517,0.017824475,0.017204891
60518,0.017825258,0.017205556
60519,0.017825852,0.017206098
60520,0.017826407,0.017206966
60521,0.017827001,0.017207507
60522,0.017827784,0.017208173
60523,0.017828378,0.017208714
60524,0.017829141,0.017209339
60525,0.017829735,0.01720988
60526,0.017830518,0.017210546
60527,0.017831112,0.017211087
60528,0.017830908,0.017212662
60529,0.017831502,0.017213203
60530,0.017832285,0.017213869
60531,0.01783288,0.01721441
60532,0.017833642,0.017215035
60533,0.017834236,0.017215576
60534,0.017835019,0.017216242
60535,0.017835613,0.017216783
60536,0.017836168,0.017217651
60537,0.017836762,0.017218192
60538,0.017837545,0.017218858
60539,0.017838139,0.017219399
60540,0.017838902,0.017220024
60541,0.017839496,0.017220565
60542,0.017840279,0.017221231
60543,0.017840873,0.017221772
60544,0.017836139,0.017221469
60545,0.017836734,0.01722201
60546,0.017837517,0.017222676
60547,0.017838111,0.017223217
60548,0.017838873,0.017223842
60549,0.017839468,0.017224383
60550,0.01784025,0.017225049
60551,0.017840845,0.01722559
60552,0.017841399,0.017226458
60553,0.017841994,0.017227
60554,0.017842776,0.017227665
60555,0.017843371,0.017228206
60556,0.017844133,0.017228831
60557,0.017844728,0.017229373
60558,0.01784551,0.017230038
60559,0.017846105,0.017230579
60560,0.0178459,0.017232154
60561,0.017846495,0.017232696
60562,0.017847278,0.017233361
60563,0.017847872,0.017233902
60564,0.017848634,0.017234527
60565,0.017849229,0.017235069
60566,0.017850011,0.017235734
60567,0.017850606,0.017236275
60568,0.01785116,0.017237144
60569,0.017851755,0.017237685
60570,0.017852537,0.01723835
60571,0.017853132,0.017238892
60572,0.017853894,0.017239517
60573,0.017854489,0.017240058
60574,0.017855271,0.017240723
60575,0.017855866,0.017241265
60576,0.017852752,0.017239044
60577,0.017853346,0.017239585
60578,0.017854129,0.01724025
60579,0.017854723,0.017240792
60580,0.017855486,0.017241417
60581,0.01785608,0.017241958
60582,0.017856863,0.017242624
60583,0.017857457,0.017243165
60584,0.017858012,0.017244033
60585,0.017858606,0.017244574
60586,0.017859389,0.01724524
60587,0.017859983,0.017245781
60588,0.017860745,0.017246406
60589,0.01786134,0.017246947
60590,0.017862122,0.017247613
60591,0.017862717,0.017248154
60592,0.017862513,0.017249729
60593,0.017863107,0.01725027
60594,0.01786389,0.017250936
60595,0.017864484,0.017251477
60596,0.017865247,0.017252102
60597,0.017865841,0.017252643
60598,0.017866624,0.017253309
60599,0.017867218,0.01725385
60600,0.017867773,0.017254718
60601,0.017868367,0.01725526
60602,0.01786915,0.017255925
60603,0.017869744,0.017256466
60604,0.017870506,0.017257091
60605,0.017871101,0.017257633
60606,0.017871883,0.017258298
60607,0.017872478,0.017258839
60608,0.017878647,0.017260102
60609,0.017879241,0.017260643
60610,0.017880024,0.017261309
60611,0.017880618,0.01726185
60612,0.01788138,0.017262475
60613,0.017881975,0.017263016
60614,0.017882758,0.017263682
60615,0.017883352,0.017264223
60616,0.017883906,0.017265091
60617,0.017884501,0.017265633
60618,0.017885284,0.017266298
60619,0.017885878,0.017266839
60620,0.01788664,0.017267464
60621,0.017887235,0.017268006
60622,0.017888017,0.017268671
60623,0.017888612,0.017269212
60624,0.017888408,0.017270787
60625,0.017889002,0.017271329
60626,0.017889785,0.017271994
60627,0.017890379,0.017272535
60628,0.017891141,0.01727316
60629,0.017891736,0.017273702
60630,0.017892519,0.017274367
60631,0.017893113,0.017274908
60632,0.017893667,0.017275777
60633,0.017894262,0.017276318
60634,0.017895045,0.017276983
60635,0.017895639,0.017277525
60636,0.017896401,0.01727815
60637,0.017896996,0.017278691
60638,0.017897778,0.017279356
60639,0.017898373,0.017279898
60640,0.017895259,0.017277677
60641,0.017895853,0.017278218
60642,0.017896636,0.017278883
60643,0.01789723,0.017279425
60644,0.017897993,0.01728005
60645,0.017898587,0.017280591
60646,0.01789937,0.017281256
60647,0.017899964,0.017281798
60648,0.017900519,0.017282666
60649,0.017901113,0.017283207
60650,0.017901896,0.017283873
60651,0.01790249,0.017284414
60652,0.017903253,0.017285039
60653,0.017903847,0.01728558
60654,0.01790463,0.017286246
60655,0.017905224,0.017286787
60656,0.01790502,0.017288362
60657,0.017905614,0.017288903
60658,0.017906397,0.017289569
60659,0.017906991,0.01729011
60660,0.017907754,0.017290735
60661,0.017908348,0.017291276
60662,0.017909131,0.017291942
60663,0.017909725,0.017292483
60664,0.01791028,0.017293351
60665,0.017910874,0.017293892
60666,0.017911657,0.017294558
60667,0.017912251,0.017295099
60668,0.017913014,0.017295724
60669,0.017913608,0.017296266
60670,0.017914391,0.017296931
60671,0.017914985,0.017297472
60672,0.017922251,0.017306616
60673,0.017922846,0.017307157
60674,0.017923628,0.017307823
60675,0.017924223,0.017308364
60676,0.017924985,0.017308989
60677,0.017925579,0.01730953
60678,0.017926362,0.017310196
60679,0.017926957,0.017310737
60680,0.017927511,0.017311605
60681,0.017928105,0.017312147
60682,0.017928888,0.017312812
60683,0.017929483,0.017313353
60684,0.017930245,0.017313978
60685,0.017930839,0.01731452
60686,0.017931622,0.017315185
60687,0.017932216,0.017315726
60688,0.017932012,0.017317301
60689,0.017932607,0.017317843
60690,0.017933389,0.017318508
60691,0.017933984,0.017319049
60692,0.017934746,0.017319674
60693,0.01793534,0.017320216
60694,0.017936123,0.017320881
60695,0.017936718,0.017321422
60696,0.017937272,0.017322291
60697,0.017937866,0.017322832
60698,0.017938649,0.017323497
60699,0.017939244,0.017324039
60700,0.017940006,0.017324664
60701,0.0179406,0.017325205
60702,0.017941383,0.01732587
60703,0.017941977,0.017326412
